time,COMx,COMy,COMz,
20660,4.062,-294.01,1079.6
20670,4.1048,-295.79,1079.8
20680,4.2144,-297.07,1080
20690,4.343,-297.92,1080.4
20700,4.4678,-298.39,1081
20710,4.4349,-298.71,1081.9
20720,4.312,-299,1083.2
20730,4.0865,-299.2,1085.1
20740,3.7487,-299.34,1087.4
20750,3.3768,-299.32,1090.1
20760,2.9958,-299.06,1093.1
20770,2.664,-298.6,1096.2
20780,2.3297,-297.89,1099.5
20790,2.0207,-297.05,1102.8
20800,1.6956,-296.07,1106
20810,1.332,-295.01,1109.2
20820,0.96385,-293.97,1112.2
20830,0.59496,-292.77,1115
20840,0.20557,-291.51,1117.5
20850,-0.14947,-290.16,1119.7
20860,-0.55024,-288.7,1121.4
20870,-0.97135,-287.26,1122.8
20880,-1.4242,-285.73,1123.8
20890,-1.924,-284.23,1124.4
20900,-2.4686,-282.81,1124.7
20910,-3.0759,-281.35,1124.5
20920,-3.7027,-280.03,1123.8
20930,-4.424,-278.74,1122.8
20940,-5.1554,-277.45,1121.3
20950,-6.0088,-276.23,1119.4
20960,-6.9241,-275.16,1117.2
20970,-7.8117,-274.1,1114.7
20980,-8.7516,-273.14,1111.9
20990,-9.7486,-272.19,1109.1
21000,-10.925,-271.51,1106.1
21010,-12.113,-270.89,1103.2
21020,-13.287,-270.69,1100.3
21030,-14.483,-270.67,1097.5
21040,-15.745,-270.91,1094.9
21050,-17.073,-271.44,1092.5
21060,-18.463,-272.26,1090.3
21070,-19.898,-273.1,1088.3
21080,-21.36,-274.25,1086.4
21090,-22.877,-275.55,1084.8
21100,-24.53,-276.78,1083.7
21110,-26.308,-278.09,1083.1
21120,-28.11,-279.72,1082.9
21130,-29.823,-281.8,1083.1
21140,-31.457,-284.11,1083.5
21150,-33.022,-286.27,1084
21160,-34.598,-288.29,1084.4
21170,-36.137,-290.08,1085
21180,-37.672,-291.43,1085.5
21190,-39.166,-292.52,1086.3
21200,-40.581,-293.25,1087.2
21210,-41.839,-293.86,1088.4
21220,-42.983,-294.24,1090
21230,-44.063,-294.69,1091.9
21240,-45.045,-295.2,1094.3
21250,-45.948,-295.57,1096.9
21260,-46.873,-295.7,1099.8
21270,-47.752,-295.57,1102.8
21280,-48.64,-295.22,1105.8
21290,-49.498,-294.63,1109
21300,-50.297,-293.96,1112.1
21310,-51.075,-293.19,1115.1
21320,-51.78,-292.36,1117.8
21330,-52.498,-291.47,1120.3
21340,-53.159,-290.5,1122.5
21350,-53.805,-289.47,1124.2
21360,-54.446,-288.35,1125.5
21370,-55.02,-287.12,1126.3
21380,-55.611,-285.84,1126.8
21390,-56.161,-284.56,1126.8
21400,-56.611,-283.26,1126.4
21410,-57.037,-282.01,1125.6
21420,-57.384,-280.77,1124.4
21430,-57.696,-279.6,1122.9
21440,-57.93,-278.5,1121
21450,-58.1,-277.36,1118.7
21460,-58.281,-276.31,1116.3
21470,-58.397,-275.32,1113.5
21480,-58.427,-274.32,1110.5
21490,-58.513,-273.44,1107.4
21500,-58.347,-272.61,1104.2
21510,-58.09,-272.02,1101
21520,-57.682,-271.73,1098.1
21530,-57.31,-271.91,1095.3
21540,-56.925,-272.49,1092.7
21550,-56.482,-273.35,1090.3
21560,-55.908,-274.37,1088.1
21570,-55.289,-275.58,1086.3
21580,-54.672,-276.93,1084.7
21590,-54.054,-278.32,1083.3
21600,-53.283,-279.61,1082.3
21610,-52.306,-280.91,1081.6
21620,-51.157,-282.49,1081.3
21630,-50.255,-284.38,1081.4
21640,-49.565,-286.62,1081.8
21650,-48.947,-288.77,1082.4
21660,-48.382,-290.64,1082.8
21670,-47.692,-292.07,1083.3
21680,-46.892,-293.17,1083.8
21690,-46.118,-293.81,1084.5
21700,-45.263,-294.13,1085.3
21710,-44.449,-294.23,1086.5
21720,-43.819,-294.24,1088.1
21730,-43.229,-294.16,1090.1
21740,-42.79,-293.97,1092.6
21750,-42.37,-293.66,1095.4
21760,-42.003,-293.16,1098.5
21770,-41.562,-292.36,1101.8
21780,-41.095,-291.43,1105.1
21790,-40.616,-290.32,1108.5
21800,-40.148,-289.13,1111.7
21810,-39.715,-287.96,1114.8
21820,-39.322,-286.77,1117.6
21830,-38.94,-285.57,1120.1
21840,-38.581,-284.3,1122.3
21850,-38.241,-283,1124
21860,-37.935,-281.71,1125.3
21870,-37.688,-280.38,1126.1
21880,-37.466,-278.99,1126.6
21890,-37.308,-277.66,1126.6
21900,-37.186,-276.2,1126.2
21910,-37.1,-274.86,1125.4
21920,-37.049,-273.51,1124.1
21930,-37.132,-272.26,1122.3
21940,-37.242,-270.99,1120.2
21950,-37.439,-269.72,1117.6
21960,-37.736,-268.47,1114.8
21970,-38.091,-267.32,1111.7
21980,-38.618,-266.19,1108.5
21990,-39.172,-265.41,1105.2
22000,-39.856,-264.86,1102
22010,-40.631,-264.65,1098.8
22020,-41.446,-264.78,1095.8
22030,-42.339,-265.35,1093.1
22040,-43.245,-266.03,1090.7
22050,-44.242,-266.85,1088.6
22060,-45.285,-267.84,1086.9
22070,-46.332,-269.01,1085.6
22080,-47.479,-270.33,1084.5
22090,-48.711,-271.81,1083.6
22100,-50.005,-273.41,1083.2
22110,-51.489,-275.22,1083.3
22120,-53.033,-277.24,1083.7
22130,-54.538,-279.63,1084.5
22140,-55.952,-282.26,1085.6
22150,-57.209,-284.85,1086.7
22160,-58.52,-287.26,1087.8
22170,-59.786,-289.28,1088.7
22180,-61.107,-290.85,1089.6
22190,-62.382,-292.08,1090.5
22200,-63.595,-292.95,1091.5
22210,-64.761,-293.62,1092.7
22220,-65.831,-294.16,1094.2
22230,-66.901,-294.82,1096
22240,-67.892,-295.39,1098.2
22250,-68.917,-295.93,1100.5
22260,-69.925,-296.23,1103
22270,-70.99,-296.27,1105.6
22280,-71.983,-296.1,1108.2
22290,-73.011,-295.75,1110.9
22300,-73.969,-295.25,1113.6
22310,-74.939,-294.77,1116.2
22320,-75.858,-294.19,1118.6
22330,-76.76,-293.49,1120.8
22340,-77.611,-292.77,1122.8
22350,-78.448,-291.87,1124.4
22360,-79.315,-290.96,1125.7
22370,-80.082,-289.93,1126.7
22380,-80.884,-288.75,1127.3
22390,-81.665,-287.61,1127.5
22400,-82.407,-286.34,1127.4
22410,-83.137,-285.1,1126.9
22420,-83.792,-283.86,1126.1
22430,-84.433,-282.6,1124.8
22440,-85.017,-281.35,1123.2
22450,-85.509,-280.11,1121.2
22460,-85.93,-278.85,1118.8
22470,-86.349,-277.72,1116.1
22480,-86.658,-276.56,1113.1
22490,-86.849,-275.5,1109.8
22500,-87.037,-274.53,1106.4
22510,-87.186,-273.58,1102.9
22520,-87.24,-272.82,1099.5
22530,-87.227,-272.44,1096.2
22540,-87.207,-272.62,1093
22550,-87.209,-273.16,1090.1
22560,-87.139,-273.9,1087.4
22570,-86.95,-274.88,1084.8
22580,-86.773,-276.02,1082.6
22590,-86.524,-277.3,1080.5
22600,-86.268,-278.63,1078.6
22610,-85.885,-279.94,1077.1
22620,-85.213,-281.24,1076
22630,-84.403,-282.71,1075.2
22640,-83.597,-284.75,1075.1
22650,-83.051,-287.14,1075.5
22660,-82.726,-289.71,1076.1
22670,-82.316,-291.94,1076.8
22680,-81.794,-293.84,1077.4
22690,-81.123,-295.33,1077.9
22700,-80.363,-296.32,1078.5
22710,-79.591,-296.9,1079.2
22720,-78.826,-297.17,1080
22730,-78.21,-297.29,1081.1
22740,-77.658,-297.42,1082.7
22750,-77.291,-297.49,1084.6
22760,-76.985,-297.5,1087
22770,-76.659,-297.44,1089.7
22780,-76.353,-297.17,1092.6
22790,-75.992,-296.65,1095.6
22800,-75.616,-295.88,1098.7
22810,-75.21,-294.99,1101.8
22820,-74.77,-293.94,1104.8
22830,-74.367,-292.85,1107.8
22840,-73.982,-291.7,1110.6
22850,-73.623,-290.47,1113.1
22860,-73.287,-289.33,1115.3
22870,-72.93,-288.02,1117.1
22880,-72.626,-286.75,1118.5
22890,-72.306,-285.41,1119.6
22900,-72.047,-284.07,1120.3
22910,-71.831,-282.75,1120.6
22920,-71.632,-281.49,1120.6
22930,-71.492,-280.22,1120.2
22940,-71.395,-278.92,1119.5
22950,-71.326,-277.67,1118.4
22960,-71.321,-276.54,1116.9
22970,-71.418,-275.47,1115.1
22980,-71.553,-274.48,1112.9
22990,-71.653,-273.57,1110.5
23000,-71.749,-272.69,1107.8
23010,-71.963,-271.8,1105.1
23020,-72.282,-271.11,1102.4
23030,-72.728,-270.4,1099.6
23040,-73.185,-270.07,1097
23050,-73.658,-270.09,1094.5
23060,-74.115,-270.41,1092.1
23070,-74.612,-270.98,1090
23080,-75.146,-271.76,1088.1
23090,-75.726,-272.79,1086.4
23100,-76.333,-273.99,1084.9
23110,-77.037,-275.26,1083.6
23120,-77.87,-276.66,1082.8
23130,-78.87,-278.24,1082.5
23140,-79.847,-280.05,1082.7
23150,-80.708,-282.5,1083.2
23160,-81.474,-284.92,1084
23170,-82.152,-287.2,1085
23180,-82.848,-289.01,1085.9
23190,-83.568,-290.32,1087
23200,-84.211,-291.16,1088.1
23210,-84.84,-291.82,1089.3
23220,-85.367,-292.38,1090.6
23230,-85.929,-292.77,1092.2
23240,-86.388,-293.22,1094.1
23250,-86.73,-293.62,1096.4
23260,-87.016,-293.99,1099
23270,-87.243,-294.28,1101.9
23280,-87.475,-294.18,1105
23290,-87.639,-293.84,1108.1
23300,-87.89,-293.22,1111.3
23310,-88.11,-292.45,1114.6
23320,-88.287,-291.65,1117.7
23330,-88.482,-290.76,1120.6
23340,-88.66,-289.85,1123.3
23350,-88.779,-288.87,1125.7
23360,-88.955,-287.95,1127.7
23370,-89.042,-286.93,1129.3
23380,-89.173,-286.05,1130.5
23390,-89.202,-285.01,1131.2
23400,-89.201,-283.88,1131.6
23410,-89.169,-282.76,1131.6
23420,-89.07,-281.56,1131.2
23430,-88.925,-280.37,1130.4
23440,-88.706,-279.25,1129.3
23450,-88.4,-278.06,1127.7
23460,-88.027,-276.94,1125.8
23470,-87.546,-275.85,1123.5
23480,-87.037,-274.78,1121
23490,-86.467,-273.81,1118.1
23500,-85.822,-272.93,1115.2
23510,-85.091,-272.21,1112
23520,-84.207,-271.59,1108.9
23530,-83.246,-271.25,1105.8
23540,-82.188,-271.25,1103
23550,-81.128,-271.66,1100.2
23560,-80.017,-272.46,1097.7
23570,-78.758,-273.45,1095.3
23580,-77.422,-274.61,1093.2
23590,-76.03,-275.98,1091.3
23600,-74.658,-277.44,1089.5
23610,-73.172,-278.83,1088
23620,-71.484,-280.16,1086.9
23630,-69.67,-281.55,1086.1
23640,-67.807,-283.35,1085.7
23650,-66.098,-285.55,1085.7
23660,-64.503,-287.87,1085.9
23670,-63.038,-290.12,1086.3
23680,-61.554,-292.16,1086.6
23690,-59.973,-293.67,1086.9
23700,-58.374,-294.71,1087.2
23710,-56.813,-295.29,1087.6
23720,-55.311,-295.57,1088.2
23730,-53.888,-295.56,1089.1
23740,-52.574,-295.46,1090.5
23750,-51.38,-295.32,1092.3
23760,-50.246,-295.04,1094.6
23770,-49.132,-294.67,1097.3
23780,-48.056,-294.04,1100.3
23790,-46.929,-293.19,1103.4
23800,-45.802,-292.06,1106.7
23810,-44.65,-290.7,1110
23820,-43.459,-289.16,1113.3
23830,-42.354,-287.59,1116.5
23840,-41.232,-285.97,1119.6
23850,-40.183,-284.4,1122.4
23860,-39.155,-282.69,1125
23870,-38.161,-280.95,1127.2
23880,-37.171,-279.18,1128.9
23890,-36.197,-277.35,1130.3
23900,-35.261,-275.56,1131.3
23910,-34.328,-273.69,1131.8
23920,-33.479,-271.87,1132
23930,-32.668,-270.08,1131.6
23940,-31.867,-268.33,1130.8
23950,-31.143,-266.53,1129.5
23960,-30.481,-264.86,1127.7
23970,-29.864,-263.42,1125.5
23980,-29.311,-261.86,1123
23990,-28.775,-260.43,1120
24000,-28.219,-259.03,1116.8
24010,-27.741,-257.77,1113.4
24020,-27.33,-256.65,1109.9
24030,-27.009,-255.79,1106.4
24040,-26.68,-255.18,1103
24050,-26.423,-254.78,1099.8
24060,-26.154,-254.7,1096.8
24070,-25.935,-254.91,1094.1
24080,-25.816,-255.3,1091.8
24090,-25.751,-255.92,1089.9
24100,-25.753,-256.73,1088.4
24110,-25.835,-257.65,1087.2
24120,-25.999,-258.63,1086.5
24130,-26.321,-259.75,1086.3
24140,-26.771,-260.92,1086.7
24150,-27.263,-262.28,1087.7
24160,-27.714,-264.14,1089.3
24170,-28.014,-266.35,1091.2
24180,-28.338,-268.46,1093.2
24190,-28.627,-270.5,1095.2
24200,-29.071,-272.26,1097.2
24210,-29.659,-273.49,1099.2
24220,-30.232,-274.33,1101
24230,-30.686,-274.91,1102.9
24240,-31.048,-275.3,1104.8
24250,-31.242,-275.66,1106.7
24260,-31.369,-276.24,1108.7
24270,-31.438,-276.9,1110.9
24280,-31.453,-277.55,1113.2
24290,-31.509,-278.02,1115.5
24300,-31.565,-278.33,1117.9
24310,-31.702,-278.3,1120.3
24320,-31.844,-278.07,1122.6
24330,-32.016,-277.75,1124.8
24340,-32.159,-277.3,1126.9
24350,-32.261,-276.86,1128.7
24360,-32.371,-276.29,1130.3
24370,-32.533,-275.65,1131.5
24380,-32.69,-274.94,1132.3
24390,-32.815,-274.22,1132.8
24400,-32.969,-273.41,1132.8
24410,-33.1,-272.54,1132.6
24420,-33.129,-271.63,1132
24430,-33.178,-270.75,1131
24440,-33.112,-269.91,1129.7
24450,-33.081,-269.07,1128.1
24460,-32.957,-268.3,1126.1
24470,-32.769,-267.61,1123.8
24480,-32.562,-266.93,1121.2
24490,-32.202,-266.32,1118.4
24500,-31.825,-265.78,1115.5
24510,-31.421,-265.35,1112.4
24520,-30.944,-265.05,1109.3
24530,-30.357,-264.86,1106.2
24540,-29.596,-264.88,1103.3
24550,-28.865,-265.33,1100.7
24560,-28.132,-266.28,1098.2
24570,-27.369,-267.54,1095.9
24580,-26.522,-269.03,1093.8
24590,-25.56,-270.68,1091.9
24600,-24.581,-272.5,1090.2
24610,-23.591,-274.48,1088.7
24620,-22.459,-276.43,1087.4
24630,-21.184,-278.26,1086.4
24640,-19.74,-280.28,1085.8
24650,-18.361,-282.62,1085.5
24660,-17.151,-285.23,1085.7
24670,-16.151,-287.96,1086.2
24680,-15.257,-290.65,1086.7
24690,-14.224,-293,1087.2
24700,-13.1,-294.72,1087.7
24710,-11.952,-295.9,1088.3
24720,-10.842,-296.82,1089
24730,-9.7593,-297.37,1090
24740,-8.7863,-297.78,1091.3
24750,-7.9293,-298.03,1093
24760,-7.1754,-298.22,1095.1
24770,-6.5106,-298.4,1097.6
24780,-5.8838,-298.36,1100.4
24790,-5.2583,-298.24,1103.4
24800,-4.5917,-297.83,1106.5
24810,-3.8914,-297.25,1109.5
24820,-3.2023,-296.61,1112.5
24830,-2.5345,-295.81,1115.3
24840,-1.8886,-295.01,1118.1
24850,-1.2742,-294.15,1120.5
24860,-0.6815,-293.29,1122.8
24870,-0.075775,-292.29,1124.7
24880,0.45767,-291.16,1126.3
24890,1.0522,-290.01,1127.5
24900,1.5609,-288.82,1128.4
24910,2.0635,-287.64,1128.9
24920,2.539,-286.46,1129
24930,2.9057,-285.29,1128.8
24940,3.2858,-284.14,1128.1
24950,3.5569,-283.03,1127
24960,3.7885,-281.99,1125.5
24970,3.9473,-281.01,1123.6
24980,3.9911,-280.03,1121.4
24990,4.0098,-279.13,1118.8
25000,3.9983,-278.31,1116
25010,3.8829,-277.47,1113
25020,3.8105,-276.91,1110
25030,3.6697,-276.5,1106.9
25040,3.4865,-276.32,1103.8
25050,3.2535,-276.45,1100.8
25060,3.0397,-276.87,1098
25070,2.8211,-277.66,1095.6
25080,2.5585,-278.65,1093.3
25090,2.3044,-279.96,1091.3
25100,2.004,-281.4,1089.4
25110,1.6385,-282.92,1087.8
25120,1.2412,-284.56,1086.3
25130,0.65773,-286,1085.3
25140,-0.03184,-287.43,1084.7
25150,-0.83062,-289.09,1084.5
25160,-1.4339,-291.24,1084.9
25170,-1.846,-293.6,1085.6
25180,-2.18,-295.93,1086.4
25190,-2.4668,-298.06,1087.2
25200,-2.9052,-299.82,1088
25210,-3.3748,-301.13,1088.9
25220,-3.9128,-301.93,1089.9
25230,-4.4717,-302.47,1091
25240,-5.0074,-302.77,1092.4
25250,-5.2892,-302.84,1094.2
25260,-5.5687,-303.05,1096.3
25270,-5.7908,-303.32,1098.8
25280,-5.8642,-303.65,1101.6
25290,-6.0142,-303.61,1104.6
25300,-6.1803,-303.33,1107.7
25310,-6.3482,-302.97,1110.7
25320,-6.499,-302.27,1113.8
25330,-6.7017,-301.51,1116.8
25340,-6.8679,-300.62,1119.7
25350,-6.9894,-299.62,1122.2
25360,-7.0937,-298.6,1124.5
25370,-7.1831,-297.51,1126.3
25380,-7.2859,-296.4,1127.8
25390,-7.3406,-295.19,1128.8
25400,-7.42,-293.94,1129.3
25410,-7.4731,-292.59,1129.6
25420,-7.4941,-291.26,1129.4
25430,-7.4966,-289.89,1128.8
25440,-7.4178,-288.61,1127.9
25450,-7.3268,-287.34,1126.6
25460,-7.1292,-286.1,1124.9
25470,-6.8869,-284.97,1122.9
25480,-6.5871,-283.81,1120.5
25490,-6.215,-282.69,1117.8
25500,-5.8133,-281.62,1114.9
25510,-5.3514,-280.6,1111.9
25520,-4.8187,-279.69,1108.7
25530,-4.2013,-278.91,1105.6
25540,-3.4496,-278.31,1102.6
25550,-2.6918,-278.12,1099.8
25560,-1.9091,-278.42,1097.1
25570,-1.0807,-279.07,1094.6
25580,-0.1342,-279.91,1092.3
25590,0.89601,-280.95,1090.3
25600,1.899,-282.13,1088.4
25610,2.9302,-283.41,1086.8
25620,4.0822,-284.6,1085.4
25630,5.3967,-285.71,1084.4
25640,6.9233,-286.95,1083.8
25650,8.3233,-288.57,1083.6
25660,9.4655,-290.62,1083.9
25670,10.477,-292.79,1084.4
25680,11.391,-294.8,1085
25690,12.381,-296.52,1085.7
25700,13.515,-297.81,1086.2
25710,14.729,-298.5,1086.9
25720,15.894,-298.79,1087.7
25730,17.014,-298.73,1088.7
25740,18.012,-298.55,1090
25750,18.88,-298.26,1091.7
25760,19.611,-297.94,1093.8
25770,20.257,-297.59,1096.3
25780,20.834,-297.14,1099.2
25790,21.445,-296.48,1102.2
25800,22.069,-295.52,1105.4
25810,22.692,-294.43,1108.6
25820,23.313,-293.17,1111.7
25830,23.887,-291.77,1114.8
25840,24.479,-290.38,1117.8
25850,24.999,-288.97,1120.5
25860,25.521,-287.53,1123
25870,26.03,-286,1125.1
25880,26.508,-284.35,1126.9
25890,26.981,-282.69,1128.2
25900,27.413,-281.07,1129.2
25910,27.827,-279.4,1129.7
25920,28.121,-277.67,1129.9
25930,28.417,-275.97,1129.6
25940,28.697,-274.38,1128.9
25950,28.919,-272.82,1127.7
25960,29.063,-271.25,1126.1
25970,29.184,-269.8,1124
25980,29.215,-268.39,1121.6
25990,29.209,-267.03,1118.8
26000,29.147,-265.74,1115.7
26010,29.087,-264.54,1112.4
26020,28.973,-263.51,1108.9
26030,28.754,-262.6,1105.5
26040,28.445,-261.94,1102
26050,28.022,-261.48,1098.7
26060,27.584,-261.39,1095.5
26070,27.154,-261.58,1092.6
26080,26.625,-262.1,1090.1
26090,26.058,-262.81,1087.9
26100,25.426,-263.8,1085.9
26110,24.743,-264.94,1084.2
26120,23.979,-266.18,1082.7
26130,23.078,-267.43,1081.7
26140,21.99,-268.6,1081.3
26150,20.803,-269.98,1081.4
26160,19.701,-271.81,1082.1
26170,18.734,-274.02,1083.3
26180,17.858,-276.29,1084.7
26190,17.006,-278.41,1086.2
26200,16.042,-280.1,1087.6
26210,15.015,-281.32,1089
26220,13.981,-282.14,1090.3
26230,12.993,-282.63,1091.6
26240,12.095,-282.91,1093
26250,11.274,-283.27,1094.5
26260,10.566,-283.55,1096.3
26270,9.804,-283.76,1098.3
26280,9.3451,-284.33,1100.6
26290,8.8217,-284.6,1103
26300,8.1759,-284.43,1105.7
26310,7.5928,-284.05,1108.3
26320,6.9777,-283.42,1111
26330,6.4216,-282.57,1113.7
26340,5.8369,-281.75,1116.4
26350,5.2266,-280.76,1118.9
26360,4.6829,-279.68,1121.2
26370,4.1205,-278.61,1123.2
26380,3.5579,-277.48,1125
26390,3.038,-276.28,1126.3
26400,2.5466,-275.01,1127.4
26410,2.09,-273.66,1128.1
26420,1.617,-272.25,1128.5
26430,1.2245,-270.85,1128.5
26440,0.86386,-269.49,1128.2
26450,0.51316,-268.09,1127.6
26460,0.22962,-266.76,1126.6
26470,-0.011252,-265.43,1125.2
26480,-0.20445,-264.15,1123.6
26490,-0.34123,-262.9,1121.7
26500,-0.48742,-261.69,1119.4
26510,-0.49756,-260.51,1116.9
26520,-0.47978,-259.38,1114.2
26530,-0.44495,-258.35,1111.3
26540,-0.30602,-257.45,1108.4
26550,-0.068778,-256.69,1105.5
26560,0.32258,-256.18,1102.6
26570,0.7101,-256,1099.9
26580,1.111,-256.28,1097.2
26590,1.508,-256.93,1094.7
26600,1.9742,-257.82,1092.4
26610,2.4761,-258.91,1090.3
26620,2.9709,-260.27,1088.3
26630,3.5114,-261.76,1086.6
26640,4.1817,-263.25,1085.2
26650,5.0179,-264.71,1084.1
26660,5.9826,-266.34,1083.4
26670,6.8222,-268.22,1083
26680,7.5056,-270.32,1083
26690,8.1165,-272.45,1083.2
26700,8.5971,-274.41,1083.5
26710,9.1434,-275.96,1083.8
26720,9.7108,-277.05,1084.2
26730,10.338,-277.69,1084.8
26740,10.925,-277.92,1085.5
26750,11.371,-277.89,1086.6
26760,11.719,-277.74,1088.1
26770,11.987,-277.42,1090
26780,12.137,-277.11,1092.3
26790,12.23,-276.63,1095
26800,12.305,-276.04,1098
26810,12.44,-275.2,1101.2
26820,12.556,-274.17,1104.4
26830,12.73,-272.88,1107.7
26840,12.886,-271.55,1110.9
26850,13.013,-270.08,1114
26860,13.169,-268.62,1116.8
26870,13.31,-267.02,1119.5
26880,13.418,-265.42,1121.7
26890,13.538,-263.78,1123.6
26900,13.636,-262.05,1125.2
26910,13.649,-260.44,1126.3
26920,13.679,-258.73,1127
26930,13.623,-257.06,1127.3
26940,13.557,-255.48,1127.2
26950,13.447,-253.98,1126.6
26960,13.313,-252.5,1125.6
26970,13.106,-251.02,1124.1
26980,12.816,-249.58,1122.2
26990,12.495,-248.18,1120
27000,12.075,-246.83,1117.3
27010,11.64,-245.58,1114.4
27020,11.141,-244.36,1111.3
27030,10.598,-243.28,1108
27040,9.8807,-242.27,1104.7
27050,9.0991,-241.55,1101.5
27060,8.3429,-241.13,1098.3
27070,7.5701,-240.96,1095.3
27080,6.6848,-241.11,1092.6
27090,5.7057,-241.44,1090.3
27100,4.6661,-242.08,1088.2
27110,3.6173,-242.94,1086.5
27120,2.5354,-244.01,1085.1
27130,1.3779,-245.14,1084.1
27140,0.17303,-246.3,1083.5
27150,-1.1764,-247.59,1083.5
27160,-2.546,-249.02,1083.9
27170,-3.8865,-250.75,1084.7
27180,-5.1372,-252.73,1085.9
27190,-6.3443,-254.78,1087.1
27200,-7.5166,-256.7,1088.3
27210,-8.7518,-258.52,1089.6
27220,-9.9538,-259.99,1090.9
27230,-11.148,-261.15,1092.2
27240,-12.258,-262.04,1093.6
27250,-13.288,-262.78,1095.1
27260,-14.198,-263.32,1096.8
27270,-15.02,-263.96,1098.8
27280,-15.708,-264.61,1101.1
27290,-16.318,-265.2,1103.6
27300,-16.93,-265.57,1106.3
27310,-17.464,-265.85,1109
27320,-18.045,-265.8,1111.7
27330,-18.617,-265.53,1114.4
27340,-19.15,-265.21,1116.9
27350,-19.584,-264.8,1119.4
27360,-20.04,-264.4,1121.7
27370,-20.441,-263.92,1123.7
27380,-20.809,-263.28,1125.4
27390,-21.118,-262.6,1126.7
27400,-21.446,-261.78,1127.6
27410,-21.685,-260.89,1128.1
27420,-21.932,-259.95,1128.3
27430,-22.136,-259.03,1128.1
27440,-22.302,-258.06,1127.5
27450,-22.469,-257.14,1126.5
27460,-22.539,-256.22,1125.3
27470,-22.584,-255.36,1123.7
27480,-22.544,-254.54,1121.9
27490,-22.453,-253.81,1119.7
27500,-22.268,-253.06,1117.4
27510,-22.054,-252.48,1114.7
27520,-21.747,-252.01,1111.9
27530,-21.31,-251.65,1109
27540,-20.806,-251.41,1106
27550,-20.134,-251.41,1103.1
27560,-19.47,-251.77,1100.5
27570,-18.771,-252.6,1097.9
27580,-17.991,-253.68,1095.4
27590,-17.128,-254.98,1093.1
27600,-16.225,-256.49,1091
27610,-15.253,-258.14,1089
27620,-14.293,-259.79,1087
27630,-13.215,-261.49,1085.2
27640,-11.906,-263.08,1083.9
27650,-10.498,-264.82,1082.9
27660,-9.0833,-266.89,1082.5
27670,-7.9455,-269.24,1082.5
27680,-6.9825,-271.65,1082.8
27690,-6.0169,-273.79,1083.2
27700,-4.9596,-275.51,1083.6
27710,-3.8205,-276.68,1084.1
27720,-2.68,-277.34,1084.8
27730,-1.4789,-277.66,1085.8
27740,-0.35136,-277.73,1087.2
27750,0.6455,-277.71,1089
27760,1.5247,-277.7,1091.3
27770,2.3265,-277.68,1094.1
27780,3.06,-277.52,1097.3
27790,3.8301,-277.07,1100.7
27800,4.5911,-276.44,1104.2
27810,5.3845,-275.52,1107.7
27820,6.1323,-274.41,1111.2
27830,6.8921,-273.22,1114.5
27840,7.64,-271.95,1117.6
27850,8.3422,-270.69,1120.4
27860,9.0376,-269.42,1122.9
27870,9.6765,-268.19,1125
27880,10.355,-266.86,1126.6
27890,10.956,-265.44,1127.8
27900,11.531,-264.06,1128.6
27910,12.115,-262.61,1129
27920,12.585,-261.14,1129
27930,12.988,-259.7,1128.5
27940,13.355,-258.28,1127.6
27950,13.646,-256.94,1126.3
27960,13.871,-255.63,1124.5
27970,13.99,-254.27,1122.3
27980,14.049,-253.04,1119.8
27990,13.991,-251.85,1116.9
28000,13.9,-250.74,1113.9
28010,13.762,-249.75,1110.7
28020,13.578,-248.89,1107.4
28030,13.281,-248.21,1104.2
28040,12.967,-247.65,1101.1
28050,12.57,-247.37,1098
28060,12.244,-247.39,1095.2
28070,11.881,-247.62,1092.6
28080,11.481,-248.05,1090.4
28090,11.047,-248.76,1088.5
28100,10.562,-249.69,1086.9
28110,10.078,-250.87,1085.4
28120,9.5253,-252.22,1084.1
28130,8.9555,-253.84,1083.2
28140,8.2645,-255.51,1082.6
28150,7.4874,-257.18,1082.5
28160,6.6662,-259.14,1082.8
28170,5.8997,-261.44,1083.6
28180,5.2416,-263.86,1084.5
28190,4.5382,-266.2,1085.5
28200,3.7929,-268.23,1086.5
28210,3.1053,-269.87,1087.6
28220,2.3686,-271.07,1088.8
28230,1.6457,-271.9,1090
28240,0.9383,-272.48,1091.4
28250,0.27016,-272.95,1093.1
28260,-0.2314,-273.18,1095.1
28270,-0.81371,-273.5,1097.4
28280,-1.2409,-273.84,1100
28290,-1.7286,-273.91,1102.9
28300,-2.1949,-273.79,1106
28310,-2.7034,-273.38,1109.2
28320,-3.2021,-272.78,1112.4
28330,-3.6765,-272.13,1115.5
28340,-4.1441,-271.28,1118.5
28350,-4.5941,-270.44,1121.4
28360,-5.0353,-269.48,1124
28370,-5.4888,-268.38,1126.2
28380,-5.8809,-267.25,1128
28390,-6.2715,-266,1129.4
28400,-6.613,-264.7,1130.3
28410,-6.9697,-263.3,1130.8
28420,-7.3302,-261.89,1130.9
28430,-7.6321,-260.42,1130.5
28440,-7.9577,-259.02,1129.7
28450,-8.2421,-257.62,1128.5
28460,-8.4828,-256.24,1126.9
28470,-8.6903,-254.9,1124.8
28480,-8.8526,-253.56,1122.5
28490,-9.0065,-252.28,1119.8
28500,-8.996,-250.98,1116.8
28510,-9.0129,-249.84,1113.6
28520,-9.0559,-248.74,1110.3
